UCQn1FqrR2OCjSe6Nl4GlVHw,★OO에서 라이브 공연합니다!★,https://www.youtube.com/watch?v=8l59pD9OhVg,1일 전,59948,https://i.ytimg.com/vi/8l59pD9OhVg/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDLUwyMHp9jgJHt_THAmroz43UN5g
UCQn1FqrR2OCjSe6Nl4GlVHw,ITZY (있지) - ICY┃Cover by Raon Lee,https://www.youtube.com/watch?v=IrinV_VBg_U,1주 전,292527,https://i.ytimg.com/vi/IrinV_VBg_U/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCXWnBcB-itTxOE2kCTR2dxknykug
UCQn1FqrR2OCjSe6Nl4GlVHw,[TEASER] 다음 커버곡은?,https://www.youtube.com/watch?v=KlkdsjV_AE4,1주 전,59144,https://i.ytimg.com/vi/KlkdsjV_AE4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBES8FQOQ7hCFL_NJDjokWLHhcrFw
UCQn1FqrR2OCjSe6Nl4GlVHw,앤마리 (Anne-Marie) - 2002┃Cover by Raon Lee,https://www.youtube.com/watch?v=vDEbdmXR4Jc,2주 전,458256,https://i.ytimg.com/vi/vDEbdmXR4Jc/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLD1h-Z90pPMGVuI9XH77dJo9cPUkg
UCQn1FqrR2OCjSe6Nl4GlVHw,[TEASER] 다음 커버곡은?,https://www.youtube.com/watch?v=DIKRacbtUXA,2주 전,63464,https://i.ytimg.com/vi/DIKRacbtUXA/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAMGKWFMKeKaViwTtAksv4OATq7hA
UCYx9lhCw0u2-OoqVtEU0IMg,사과말씀드립니다. 정말 죄송합니다.,https://www.youtube.com/watch?v=lextSiIXmqQ,2일 전,476378,https://i.ytimg.com/vi/lextSiIXmqQ/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLDw9g38TpxMJs3ejedQQxejE8AaxQ
UCYx9lhCw0u2-OoqVtEU0IMg,안녕하세요 밴쯔입니다.,https://www.youtube.com/watch?v=jW_MoURRlK4,5일 전,724126,https://i.ytimg.com/vi/jW_MoURRlK4/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLA9CtBlgv3Eq_bvY6Q8MdkfpDPXiQ
UCYx9lhCw0u2-OoqVtEU0IMg,지금까지 사랑해주셔서 감사합니다. 밴쯔입니다.,https://www.youtube.com/watch?v=bXDgHGlCbJY,1개월 전,4307519,https://i.ytimg.com/vi/bXDgHGlCbJY/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBwO0g6G45CPbVMtzlyI7a45SAfKw
UCYx9lhCw0u2-OoqVtEU0IMg,비오는날은 비빔밥! 10색 비빔밥 먹방!ㅣ밴쯔ㅣ생방송,https://www.youtube.com/watch?v=Zckg0OAcAxw,1개월 전,308113,https://i.ytimg.com/vi/Zckg0OAcAxw/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCMRmvI92sVbqTMrvAw1q_Qx7Og2g
UCYx9lhCw0u2-OoqVtEU0IMg,신혼여행 브이로그 EP8. 신혼여행 프랑스 4일째! 셰익스피어서점ㅣ노트르담성당ㅣ세인트성당ㅣ개선문ㅣ에르메스본점,https://www.youtube.com/watch?v=-hnmM-EWPJo,1개월 전,170355,https://i.ytimg.com/vi/-hnmM-EWPJo/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAwhwA1F4fd8klzimuvjfo_aiZs2g
UCyn-K7rZLXjGl7VXGweIlcA,고추기름이 포인트! '순두부찌개'로 오늘 저녁 어떠세요?!,https://www.youtube.com/watch?v=GP8_7D5eM6A,1일 전,594408,https://i.ytimg.com/vi/GP8_7D5eM6A/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCALTgczoCk6jzCGHly9_hi1ptKhA
UCyn-K7rZLXjGl7VXGweIlcA,'저는 백대표님 별로 안 좋아했는데요..'  백종원의 장사이야기 30회 세 번째 질문 입니다.,https://www.youtube.com/watch?v=uzAWylGR7Is,3일 전,444880,https://i.ytimg.com/vi/uzAWylGR7Is/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLCmAn-Fl01kx1ugA2L9pSmlOuK7lQ
UCyn-K7rZLXjGl7VXGweIlcA,'냉라면' 더욱 맛있게 먹는 방법,https://www.youtube.com/watch?v=lD53g8VjQnU,3일 전,596637,https://i.ytimg.com/vi/lD53g8VjQnU/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLANjaDMcXWFZbzlPDpKqg3PuXQezg
UCyn-K7rZLXjGl7VXGweIlcA,뼛속까지 시원한 '초간단 냉라면',https://www.youtube.com/watch?v=ny9XkQbN6sI,4일 전,2082811,https://i.ytimg.com/vi/ny9XkQbN6sI/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLAg3Bxhv0KL9zJf4tz4JZL86V9u2Q
UCyn-K7rZLXjGl7VXGweIlcA,'말복'에는 얼큰한 '닭볶음탕'으로 원기회복하세요!,https://www.youtube.com/watch?v=-EwR5eshbPE,1주 전,904885,https://i.ytimg.com/vi/-EwR5eshbPE/hqdefault.jpg?sqp=-oaymwEiCMQBEG5IWvKriqkDFQgBFQAAAAAYASUAAMhCPQCAokN4AQ==&rs=AOn4CLBgERnPQKgRUhsKAHlj6hkvmCvhfQ
